,Эксперимент,Масса
0,1,1.645533
1,2,1.662017
2,3,1.656519
3,4,1.662131
4,5,1.651217
5,6,1.661255
6,7,1.656755
7,8,1.651312
8,9,1.656735
9,10,1.656849
10,11,1.656842
11,12,1.656923
12,13,1.662494
13,14,1.646063
14,15,1.656027
15,16,1.651597
16,17,1.657136
17,18,1.657139
18,19,1.657202
19,20,1.656432
20,21,1.657265
21,22,1.657291
22,23,1.657332
23,24,1.662009
24,25,1.657345
25,26,1.651939
26,27,1.657379
27,28,1.651991
28,29,1.652033
29,30,1.657572
30,31,1.657593
31,32,1.657434
32,33,1.652186
33,34,1.657557
34,35,1.65331
35,36,1.663274
36,37,1.668947
37,38,1.662307
38,39,1.657694
39,40,1.663404
40,41,1.663441
41,42,1.659286
42,43,1.663291
43,44,1.657961
44,45,1.652503
45,46,1.657037
46,47,1.657528
47,48,1.652443
48,49,1.663554
49,50,1.65807
