,Масса
0,1.645533
1,1.662017
2,1.656519
3,1.662131
4,1.651217
5,1.661255
6,1.656755
7,1.651312
8,1.656735
9,1.656849
10,1.656842
11,1.656923
12,1.662494
13,1.646063
14,1.656027
15,1.651597
16,1.657136
17,1.657139
18,1.657202
19,1.656432
20,1.657265
21,1.657291
22,1.657332
23,1.662009
24,1.657345
25,1.651939
26,1.657379
27,1.651991
28,1.652033
29,1.657572
30,1.657593
31,1.657434
32,1.652186
33,1.657557
34,1.65331
35,1.663274
36,1.668947
37,1.662307
38,1.657694
39,1.663404
40,1.663441
41,1.659286
42,1.663291
43,1.657961
44,1.652503
45,1.657037
46,1.657528
47,1.652443
48,1.663554
49,1.65807
